commit_url,patch_hash,vul_hash,related_files,CWE
https://github.com/FFmpeg/FFmpeg/commit/c2b4ce687565baf325cfac51f079df6849d7d8ae,c2b4ce687565baf325cfac51f079df6849d7d8ae,45362629004ba621bab5c0a1358b8f36702c0c2f,libavcodec/sbrdsp_fixed.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b61ed4614e1a9b90c6a2becbf4e2d27af231bab0,b61ed4614e1a9b90c6a2becbf4e2d27af231bab0,c82d1ac95a434319c0c757c6c83bac1e072ebd7e,libavformat/aiffdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/c82d1ac95a434319c0c757c6c83bac1e072ebd7e,c82d1ac95a434319c0c757c6c83bac1e072ebd7e,6c214b8e1a1f73285910abd9e0e391c798a34d25,libavformat/ape.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/6c214b8e1a1f73285910abd9e0e391c798a34d25,6c214b8e1a1f73285910abd9e0e391c798a34d25,cc277f46ae7c81ea278e26c74a2cfcbd1a4b97bc,libavformat/bfi.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/cc277f46ae7c81ea278e26c74a2cfcbd1a4b97bc,cc277f46ae7c81ea278e26c74a2cfcbd1a4b97bc,7f4cd94532a33fe8225a2e2c475ae73037fd5e7e,libavformat/asfdec_f.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/3df3d2cfe7895c95e81a79ceaf8ef53bef6b3159,3df3d2cfe7895c95e81a79ceaf8ef53bef6b3159,f3ac9f6f6948d194ca404145dad03f26113b09a1,libavformat/iff.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/557aa7772e6cd646baa7bfd0046ac7e37442cff3,557aa7772e6cd646baa7bfd0046ac7e37442cff3,eb9153b4a73f4d6e313206588eb7c03d1f4c12b8,libavformat/asfdec_o.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/82479ef6bd107312aa086bab12c29ba4551d544a,82479ef6bd107312aa086bab12c29ba4551d544a,60e87faf7f32a84a0aecf9a2969c7ce89b5e5f29,libavfilter/vf_rotate.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/ffea4ba051d8aed87ed2897515defa1da7228e9e,ffea4ba051d8aed87ed2897515defa1da7228e9e,dcf25ec8859f39bb7f94b141ad5e323c58aa28c6,libavformat/genh.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/732d39e353f96a6d34b05068429e463705dd0056,732d39e353f96a6d34b05068429e463705dd0056,0f5afdda0a4ed4ba7c07ea2d0c2b0f1a6f0fa2e8,libavformat/matroskadec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/35ccd5a56953b8854d0ca470b2c9be165316ca30,35ccd5a56953b8854d0ca470b2c9be165316ca30,58e57ef180e619947933f7225055140affb66976,libavformat/hls.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/e3a733ba8e95de6904226c7670f7a56736797771,e3a733ba8e95de6904226c7670f7a56736797771,2ccfbc888ccceb7d407aa5da86b0453bdaf4c166,libavformat/aviobuf.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/4038dfc1d13728f4c7cb6bc9eb44a03279aec7f4,4038dfc1d13728f4c7cb6bc9eb44a03279aec7f4,c38fde3b9d4a3f1b1ff56bf1b5feb7a245f7192b,libavformat/genh.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/aa441ac105328965bb3b7a7a19571fc6446e544b,aa441ac105328965bb3b7a7a19571fc6446e544b,4075f0cec1830a7ac081b1a23bd3f5c4e266fe26,libavformat/matroskadec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/4075f0cec1830a7ac081b1a23bd3f5c4e266fe26,4075f0cec1830a7ac081b1a23bd3f5c4e266fe26,529f64b2eb98e0c3ae4944abd5d01fa7c1def047,libavformat/spdifdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/529f64b2eb98e0c3ae4944abd5d01fa7c1def047,529f64b2eb98e0c3ae4944abd5d01fa7c1def047,2c789f753c3657be9041307f9c03749f5ba5a6bb,libavformat/rpl.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/aa8eb1bed075931b0ce0a8bc9a8ff5882830044c,aa8eb1bed075931b0ce0a8bc9a8ff5882830044c,5f529e9147a5c5c8ecf8d5ef0dd569194ce30eed,libavformat/sdsdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/981f5e46afa3673dfa43eb2bf5017680d5df25dd,981f5e46afa3673dfa43eb2bf5017680d5df25dd,2cb7ee8a36bddd3425897135db514ca62fec6e44,libavformat/sbgdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b1a68127bbcd3d638363fa0249982c494e87c9e2,b1a68127bbcd3d638363fa0249982c494e87c9e2,0345a885455dea52fcc570b97f5dc5c75372a39c,libavformat/jacosubdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/93db0f0740cacd64ae07b5e8606b70021e48d364,93db0f0740cacd64ae07b5e8606b70021e48d364,10453f5192869b63b071aee3962ae2c712f9bfd3,libavformat/dxa.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/5b23cab5c769d6611a3fe111546d65809046a4d8,5b23cab5c769d6611a3fe111546d65809046a4d8,d0349c9929e2891c90011a83152624d5cf18e628,libavformat/apm.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/db73ae0dc114aa6fae08e69f977944f056a24995,db73ae0dc114aa6fae08e69f977944f056a24995,9303ba272e988d87084880c57056b750cc5ffd08,libavformat/icodec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/1c2b6265c87417033f990fa4a14da9d4008320a4,1c2b6265c87417033f990fa4a14da9d4008320a4,c5bd689655332232d370d6087e9d8bfc509e623b,libavformat/aiffdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/3993345f915bccceee315f44d412445346990e14,3993345f915bccceee315f44d412445346990e14,677e27a9afa7305a918336699b377fd5b42cc299,libavcodec/tta.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/58a8e739ef93f8b42f8139e73227508256929d20,58a8e739ef93f8b42f8139e73227508256929d20,a44f5a521227adc7be2f78b411f56da1a4d98704,libavformat/subviewerdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/dd6040675ec18d19429f882caea6bb306ed6677a,dd6040675ec18d19429f882caea6bb306ed6677a,73c0fd27c5c53c42e5060fb3a0c1fc5708b6f670,libavfilter/vf_signature.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/884a108121d027ee4aa7d5a70247565cf0105afa,884a108121d027ee4aa7d5a70247565cf0105afa,9f77af177a40b9c140a3c45a6e95b121dbd4d2e1,libavformat/cinedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/8709f4c10a216cb3e11564bc392841e832f8e3b1,8709f4c10a216cb3e11564bc392841e832f8e3b1,8154cb7c2ff2afcb1a0842de8c215b7714c814d0,libavcodec/alacdsp.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/9274fb25324cc7676d3464b5248739166926c6a7,9274fb25324cc7676d3464b5248739166926c6a7,9874baf2cd31c83cc32e213e5f1b6ad7bf5b4086,libavformat/mov.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/6007d5688c8b0efe5bb8489cca3a0e32b2001263,6007d5688c8b0efe5bb8489cca3a0e32b2001263,83e1a1de8833845224948e5d002355c03dd117d5,libavformat/demux.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/73c593b0ce70faa79e2bd1527362b6d08bec4a9e,73c593b0ce70faa79e2bd1527362b6d08bec4a9e,8ed50e18388f3d5470d4a89d99a17439245b3173,libavcodec/diracdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/7ea021e7bf974256e5b215e3a328855db9d41b5f,7ea021e7bf974256e5b215e3a328855db9d41b5f,1c73b96c21a2484f144648996578e325cc1bc62e,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/ea391e65ef771e5516a9244f52396e48d3eb4531,ea391e65ef771e5516a9244f52396e48d3eb4531,14eea4ade4cc02074ca22e13979ea8234dba6332,libavformat/hls.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/14eea4ade4cc02074ca22e13979ea8234dba6332,14eea4ade4cc02074ca22e13979ea8234dba6332,92521686ce4b0c607d5d8a57a2f7dadfc08f40f5,libavcodec/pixlet.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/4b298c87213a481777e9512cc8a16c2b27670655,4b298c87213a481777e9512cc8a16c2b27670655,4e305299d993868490fb25ebffcc34ea6549a3ef,libavcodec/sonic.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/e42732b91f93b694d874cf37a49b9635b250afce,e42732b91f93b694d874cf37a49b9635b250afce,a33ae752259c35a56c0c70ae70077b04bc0b0f75,libavformat/mov.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/a33ae752259c35a56c0c70ae70077b04bc0b0f75,a33ae752259c35a56c0c70ae70077b04bc0b0f75,0190d175c6f6301458daadd1aae6c9ae83678ec7,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/0190d175c6f6301458daadd1aae6c9ae83678ec7,0190d175c6f6301458daadd1aae6c9ae83678ec7,83778e7787ca07f88f3f4718719c2dbfa363a0fb,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/83778e7787ca07f88f3f4718719c2dbfa363a0fb,83778e7787ca07f88f3f4718719c2dbfa363a0fb,807a564acf39c40faa2282e47fc0457b6e9e9017,libavformat/flvdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/50b56b539ec534d661cf1ffb2b4fbc8cb9f6eace,50b56b539ec534d661cf1ffb2b4fbc8cb9f6eace,fa922acc51660df7bbf46ade0d8eca87766200fd,libavcodec/alacdsp.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/60500dfc38012613d1dfde59c4ad45e90e0136cf,60500dfc38012613d1dfde59c4ad45e90e0136cf,816a97ba507a92c507f6583859b7f91c63da8a91,libavformat/mov.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/7300c29bd4c61b7e12b0e68b1d0fb6ae14a81bbe,7300c29bd4c61b7e12b0e68b1d0fb6ae14a81bbe,b60f4ff5dd7ca6e41fb660b6a9593a6446d514f5,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/54d7297b338a6c507cb4f9c98789e5a2ec1fe0f5,54d7297b338a6c507cb4f9c98789e5a2ec1fe0f5,f486033934426e435e8c21d9eb0d5cfee39d0ab0,libavformat/mov.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/1cd6a75cba527e590a8e92fe7005f4a633c14230,1cd6a75cba527e590a8e92fe7005f4a633c14230,a7eeea7872f3fe854a46a57bce14525844128520,libavformat/aiffdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/15006f48cd75fb7c93c06dde50b76ea1309cce00,15006f48cd75fb7c93c06dde50b76ea1309cce00,977cfb719745dab296d748b6304f349b01ce6a08,libavcodec/exr.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/faf66d99c04d0f6eb97ce4b3883e2f55f6d562fd,faf66d99c04d0f6eb97ce4b3883e2f55f6d562fd,b356dcb2fe7145148015fb929eaaaa2fb4b35752,libavformat/hls.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/447b9a0f030653cc6687905cc642453fa2063284,447b9a0f030653cc6687905cc642453fa2063284,65d8418e11a710806e61452b41713ef1e076b102,libavcodec/cfhd.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/01d8c887f63bcb1f870034ed441504b3daffc645,01d8c887f63bcb1f870034ed441504b3daffc645,b085b400becb93ccc68d786ab738b1fc50408b89,libavcodec/takdsp.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/c2d1597a8a6470045a8da241d4f65c81f26c3107,c2d1597a8a6470045a8da241d4f65c81f26c3107,8173a6c130cae04d947fa76007cddfdc591f2583,libavformat/aqtitledec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/757da974b21833529cc41bdcc9684c29660cdfa8,757da974b21833529cc41bdcc9684c29660cdfa8,ec8ff659f57786c4cb089b07dfeab7e5cbab8d52,libavcodec/g729_parser.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/37480b1b85b0405563962b581dc2899b1b4bec59,37480b1b85b0405563962b581dc2899b1b4bec59,f497731260d42e920318ca745a8146febb9e055e,libavcodec/dnxhdenc.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/c36a5dfc8f68316f93d03081e5a367b04e1cbd3c,c36a5dfc8f68316f93d03081e5a367b04e1cbd3c,c936c319bd54f097cc1d75b1ee1c407d53215d71,libavformat/rawvideodec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/866ad2e95262606b194cb2e79ce8a7e63c32ce06,866ad2e95262606b194cb2e79ce8a7e63c32ce06,74e49cc583fbc6a0dd06f8f6eb1ba2f5f340d547,libavcodec/speexdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/1abb9ab2667f6ed30c48fe15052bc382893fbc9f,1abb9ab2667f6ed30c48fe15052bc382893fbc9f,bda2d4989609e6be284575c5bc55a6deba3034d7,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/bda2d4989609e6be284575c5bc55a6deba3034d7,bda2d4989609e6be284575c5bc55a6deba3034d7,cb92d65a5bdccbc27c0a117b7cc19ccfd0c3f5c9,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/cb92d65a5bdccbc27c0a117b7cc19ccfd0c3f5c9,cb92d65a5bdccbc27c0a117b7cc19ccfd0c3f5c9,4ae804b6fb33b547a9e7f87f04c3bf59f99b0219,libavformat/avidec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/f24028c798397af720acb838357785aa705a8122,f24028c798397af720acb838357785aa705a8122,6bba9d960b51da6d4528a81bbcd3da1d606cb124,libavcodec/ttadsp.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/85c169f6a62ad4e357ab139a4511854525938323,85c169f6a62ad4e357ab139a4511854525938323,77970abb71d349bb9efea1b01619b8ec95411b94,libavcodec/speexdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/100e38029260cfd0dc70212532d603f8b0f9540d,100e38029260cfd0dc70212532d603f8b0f9540d,9f352dc52d93399189b6ed86e09a334515f94553,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/bac9a04e57889730b35ff1371bc54fbd77017812,bac9a04e57889730b35ff1371bc54fbd77017812,9fcd839cc0a71cd3db950ccf0eac9d15690507f6,libavcodec/apedec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/e129464be81567fc72f40dfaf6129b71298be8e1,e129464be81567fc72f40dfaf6129b71298be8e1,fa2982c03442624bb7401acec01facdee537be8b,libavformat/wavdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/fa2982c03442624bb7401acec01facdee537be8b,fa2982c03442624bb7401acec01facdee537be8b,ed34fe671aa06dabf3d6d99324b97ac5b7f88c59,libavformat/sbgdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/2ec7e09a0cbedc6fd820cd159220f0020e10dbd7,2ec7e09a0cbedc6fd820cd159220f0020e10dbd7,81aa2e05e4e37cca71b570f10071bd21064930dd,libavformat/avidec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/81aa2e05e4e37cca71b570f10071bd21064930dd,81aa2e05e4e37cca71b570f10071bd21064930dd,4f822df7b559b34621d71ae7de5e569d59330415,libavformat/aiffdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/39cf28ffd609b8879a0e2475c0b16647682cb5f5,39cf28ffd609b8879a0e2475c0b16647682cb5f5,1bab818597d7e78f7ce6e0aa0c5f40ab187e1f18,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/1bab818597d7e78f7ce6e0aa0c5f40ab187e1f18,1bab818597d7e78f7ce6e0aa0c5f40ab187e1f18,cfd53ab2e9b74afc2ef0bf5148d72040b628e700,libavformat/realtextdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/84b8d62f8f429159b67dfd758aa54566154df02e,84b8d62f8f429159b67dfd758aa54566154df02e,dbe314da36efc1de7fabe3f039fb17450ce561f8,libavformat/nutdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/dbe314da36efc1de7fabe3f039fb17450ce561f8,dbe314da36efc1de7fabe3f039fb17450ce561f8,aac9aa0130d007d36ae11974689ada75cd50eeb0,libavformat/mpc8.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/a995a24c1df9a74a91c06da64b24a9bb761c1f41,a995a24c1df9a74a91c06da64b24a9bb761c1f41,38bbe6762b68e6d71fb47429e3ac9d9bf4a18c43,libavformat/rpl.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/af725c3b3634f4c814e8d5d07b93f99752d4d248,af725c3b3634f4c814e8d5d07b93f99752d4d248,b9792b3171ecc627c07f8032af7f48da6daca503,libavcodec/exr.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/f9e58ec834bc1b5188f7dda40d03c9ec22d82bee,f9e58ec834bc1b5188f7dda40d03c9ec22d82bee,e8f5968d4f801e59a0e58045e39e6055a636cdb3,libavformat/id3v2.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/e8f5968d4f801e59a0e58045e39e6055a636cdb3,e8f5968d4f801e59a0e58045e39e6055a636cdb3,a8408f5ca2e8908265c96b95009149a1383a4ea2,libavformat/wtvdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/59ec9f802fa0eb447b2928134a779634c8891aed,59ec9f802fa0eb447b2928134a779634c8891aed,17811e6d40909f66511a5b32291243997d835f69,libavformat/utils.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b7af5a77ddf0f84a4e9ad86fe24c97e902bd88cc,b7af5a77ddf0f84a4e9ad86fe24c97e902bd88cc,1b117fb91d4dd16f97b1174006c9034d2f5e5073,libavformat/wtvdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/3fb27daa32cf8f0d4792ccb35cd6d0f405a031e2,3fb27daa32cf8f0d4792ccb35cd6d0f405a031e2,fc191eeafeffe148c8e9dabc5efdc4466a6f3e71,libavcodec/sonic.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/d8893f31bda10cf5c29fa426e84f61cbb415eac7,d8893f31bda10cf5c29fa426e84f61cbb415eac7,982d3fc5505118677a3d167f2a7639161b01de1b,libavcodec/ffwavesynth.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/f5ed37fd0b8d17d886312dfba7fac0cfdbda5864,f5ed37fd0b8d17d886312dfba7fac0cfdbda5864,897c1c990ae97636ced67f29fe13faaa0f31223c,libavformat/mov.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/4f1d285001ea39299928cb2a9fb02433321c1bfd,4f1d285001ea39299928cb2a9fb02433321c1bfd,b58bdcc2a18be9dcbff8aefcd560532111d48779,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/4518df79378d3429948409cee696f52d13131a3c,4518df79378d3429948409cee696f52d13131a3c,ab5341768c630c7a691027ba80a16a0f2b1da764,libavformat/avidec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/480a9a4b1d9c49dea054311b30a0615618a43a71,480a9a4b1d9c49dea054311b30a0615618a43a71,1eb919aa6faa603afaf1dfe686aeeeb67ccb3d68,libavformat/wtvdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b206d775b6942126d82b7d84c69b0b045d045d34,b206d775b6942126d82b7d84c69b0b045d045d34,b61436f9181183f27e2a41b66505719179cd2e4d,libavcodec/vp9dsp_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b61436f9181183f27e2a41b66505719179cd2e4d,b61436f9181183f27e2a41b66505719179cd2e4d,4a2738c68b4d9066ec4eb0acf6a2f878818c2549,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/d75428c9b7d181307712d6e33178fc8a5092bb8d,d75428c9b7d181307712d6e33178fc8a5092bb8d,299da66195bd1a85cd71466168f410b7f4e9d816,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/9df52e5e46fd54a202b9c89d3cdf70920d8a326f,9df52e5e46fd54a202b9c89d3cdf70920d8a326f,b5af4e23980d847fb5309168b4bf6e21e7a36b37,libavformat/tta.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/2d03bbcd780d2762c7e4f2f686d7bac78190a2cb,2d03bbcd780d2762c7e4f2f686d7bac78190a2cb,6fa82a09b92c1c7ac69009c859f26bb6ebe9db97,libavformat/nutdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/6fa82a09b92c1c7ac69009c859f26bb6ebe9db97,6fa82a09b92c1c7ac69009c859f26bb6ebe9db97,790ead23269e8e8dfffbc4242c907c4fba3292e1,libavformat/utils.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/c9c3db0799c86edb7f1313a6152c95bd0a7833e9,c9c3db0799c86edb7f1313a6152c95bd0a7833e9,bafb1c236d9711e87d43e84edb60752a627ef165,libavformat/utils.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/bafb1c236d9711e87d43e84edb60752a627ef165,bafb1c236d9711e87d43e84edb60752a627ef165,ce63dc7d2e6d355f9c554c023ae55b989e875b6c,libavformat/bfi.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/ce63dc7d2e6d355f9c554c023ae55b989e875b6c,ce63dc7d2e6d355f9c554c023ae55b989e875b6c,432dbb3126ecb57045377fb645bcd93cb71aa1bf,libavcodec/utils.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/432dbb3126ecb57045377fb645bcd93cb71aa1bf,432dbb3126ecb57045377fb645bcd93cb71aa1bf,b222d99f4d9896c4f0da8b433908c6dd2c9b829e,libavformat/mxfdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/98ff6137110ac651a85b1954abbcce7efce4e0a8,98ff6137110ac651a85b1954abbcce7efce4e0a8,8b8a91221167ee37bbc13bf73e9763c771879404,libavformat/asfdec_o.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/8b8a91221167ee37bbc13bf73e9763c771879404,8b8a91221167ee37bbc13bf73e9763c771879404,c38ef36736a08911d08ab7bb31ae24b144d5a481,libavformat/utils.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/c38ef36736a08911d08ab7bb31ae24b144d5a481,c38ef36736a08911d08ab7bb31ae24b144d5a481,ac3b43148311a604f7ed5123b397fe0863ce48be,libavutil/timecode.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/79b17daba5c4e09a3b32d30b02fbb24d9e96ded9,79b17daba5c4e09a3b32d30b02fbb24d9e96ded9,76e156555e6eb0dd0af6d9e5830a9a11fcf557df,libavcodec/hevc_ps.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/852f1ebe9c385fa8f159e203f7e1b3b30828298a,852f1ebe9c385fa8f159e203f7e1b3b30828298a,86d0295f38fbfca91107e80ec3cd6d76634f3ebd,libavcodec/h264idct_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/ac42b64fecd9595dbfa1f742e1b7cd402e9728aa,ac42b64fecd9595dbfa1f742e1b7cd402e9728aa,ee570d535d8fae96aeda5b427ba2200f6146070e,libavcodec/hevc_cabac.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/98ae46133cc46ef7805d5fd7d141029f884d6b4d,98ae46133cc46ef7805d5fd7d141029f884d6b4d,ba06c753dd59916c60947e10ef7a6ca10560d5b1,libavformat/wavdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/f38911529e1dcc79492de83b3ad826de29a3e958,f38911529e1dcc79492de83b3ad826de29a3e958,5314a0fbb4f34422572ff7f4cc875209b5a28de3,libavformat/sbgdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/5e8bff6c242e4cdf42213a0b0b66d0697b2bd6bf,5e8bff6c242e4cdf42213a0b0b66d0697b2bd6bf,9ccca254df160d7d80b679428dffa2d71fb23186,libavcodec/dirac_parser.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/9ccca254df160d7d80b679428dffa2d71fb23186,9ccca254df160d7d80b679428dffa2d71fb23186,a934766d3be63272c32f7c6a63dd52dd25501fc5,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/06c30f86199235b60af7cb0b9e0bd1c8b3b20d79,06c30f86199235b60af7cb0b9e0bd1c8b3b20d79,cac2a6406eae63bae4c2d90b8e7bd0b593f937b1,libavcodec/vp9dsp_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/cac2a6406eae63bae4c2d90b8e7bd0b593f937b1,cac2a6406eae63bae4c2d90b8e7bd0b593f937b1,d6d2837e4be508371ccc013bf3cd0732c7ba2584,libavformat/jacosubdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/b39d33a1a6600f3cd28b4c9ad0b20ea2ab197661,b39d33a1a6600f3cd28b4c9ad0b20ea2ab197661,dd427b159ed1b80a8b2f1edb6f5dcb54438668d1,libavcodec/exr.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/dd427b159ed1b80a8b2f1edb6f5dcb54438668d1,dd427b159ed1b80a8b2f1edb6f5dcb54438668d1,f5316d98a7ba25ef3fea9089f213cfe66660fc20,libavformat/asfdec_f.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/f5316d98a7ba25ef3fea9089f213cfe66660fc20,f5316d98a7ba25ef3fea9089f213cfe66660fc20,25a5e10bf93f6c5fef06d6537fddc253a254b3a1,libavcodec/h264idct_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/05096df92d7b83c9db0f6eaed79ac943061d2a8c,05096df92d7b83c9db0f6eaed79ac943061d2a8c,71a6b3fdd0f5b9a048038190acda99c8128a1add,libavformat/rmdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/870d5f1846e9cc4ffafd30dd46bb5a06eaf6b19b,870d5f1846e9cc4ffafd30dd46bb5a06eaf6b19b,3e7fd43e5f98e7fe85436f0c741b35c7c8bb6578,libavcodec/vp9dsp_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/3e7fd43e5f98e7fe85436f0c741b35c7c8bb6578,3e7fd43e5f98e7fe85436f0c741b35c7c8bb6578,88157c9205acaeccc671b3494d8243326f4a0cbe,libavcodec/hevc.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/88157c9205acaeccc671b3494d8243326f4a0cbe,88157c9205acaeccc671b3494d8243326f4a0cbe,35374e6239569f0d32a933ba737da4546a3e7a78,libavformat/subviewerdec.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/be04f6dfa31f5462959a873b81aab43469992507,be04f6dfa31f5462959a873b81aab43469992507,3631f0932660ca530187f660158f32efb861c1a0,libavformat/asfdec_f.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/3631f0932660ca530187f660158f32efb861c1a0,3631f0932660ca530187f660158f32efb861c1a0,322563a61dd59c340df08449f4a870577b991c3f,libavformat/dxa.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/06d508245623b1d1b62153e544e2e07c860e761b,06d508245623b1d1b62153e544e2e07c860e761b,21eed2c10ac437b4af7fd943ed1c68d1ce4d75c8,libavcodec/ffwavesynth.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/21eed2c10ac437b4af7fd943ed1c68d1ce4d75c8,21eed2c10ac437b4af7fd943ed1c68d1ce4d75c8,39adb150346f6f27b2ae290977b706f72699e20f,libavcodec/vp9dsp_template.c,CWE190
https://github.com/FFmpeg/FFmpeg/commit/39adb150346f6f27b2ae290977b706f72699e20f,39adb150346f6f27b2ae290977b706f72699e20f,8fbc110d89bf9213db752fae460717a40726cdcc,libavformat/avidec.c,CWE190
